faculty_id,slot_id,available,preference_score
F0084,MON_1500,True,4
F0084,MON_1600,True,4
F0084,TUE_0900,True,3
F0084,TUE_1000,True,2
F0084,TUE_1100,True,2
F0084,TUE_1200,True,3
F0084,TUE_1400,True,4
F0084,TUE_1500,True,3
F0084,TUE_1600,True,4
F0084,WED_0900,True,3
F0084,WED_1000,True,3
F0084,WED_1100,True,2
F0084,WED_1200,True,4
F0084,WED_1400,True,4
F0084,WED_1500,True,3
F0084,WED_1600,True,3
F0084,THU_0900,True,3
F0084,THU_1000,True,3
F0084,THU_1100,True,2
F0084,THU_1200,True,2
F0084,THU_1400,True,2
F0084,THU_1500,True,3
F0084,THU_1600,True,3
F0084,FRI_0900,True,4
F0084,FRI_1000,True,2
F0084,FRI_1100,True,4
F0084,FRI_1200,True,2
F0084,FRI_1400,True,4
F0084,FRI_1500,True,2
F0084,FRI_1600,True,3
F0085,MON_0900,True,3
F0085,MON_1000,True,4
F0085,MON_1100,True,4
F0085,MON_1200,True,3
F0085,MON_1400,True,2
F0085,MON_1500,True,4
F0085,MON_1600,True,3
F0085,TUE_0900,True,4
F0085,TUE_1000,True,2
F0085,TUE_1100,True,3
F0085,TUE_1200,True,3
F0085,TUE_1400,True,3
F0085,TUE_1500,True,3
F0085,TUE_1600,True,4
F0085,WED_0900,True,2
F0085,WED_1000,True,2
F0085,WED_1100,True,2
F0085,WED_1200,True,3
F0085,WED_1400,True,3
F0085,WED_1500,True,4
F0085,WED_1600,True,4
F0085,THU_0900,True,4
F0085,THU_1000,True,3
F0085,THU_1100,True,3
F0085,THU_1200,True,3
F0085,THU_1400,True,3
F0085,THU_1500,True,2
F0085,THU_1600,True,3
F0085,FRI_0900,True,3
F0085,FRI_1000,True,3
F0085,FRI_1100,True,2
F0085,FRI_1200,True,4
F0085,FRI_1400,True,2
F0085,FRI_1500,True,3
F0085,FRI_1600,True,3
F0086,MON_0900,True,3
F0086,MON_1000,True,4
F0086,MON_1100,True,2
F0086,MON_1200,True,4
F0086,MON_1400,True,3
F0086,MON_1500,True,3
F0086,MON_1600,True,2
F0086,TUE_0900,True,3
F0086,TUE_1000,True,2
F0086,TUE_1100,True,3
F0086,TUE_1200,True,4
F0086,TUE_1400,True,2
F0086,TUE_1500,True,4
F0086,TUE_1600,True,4
F0086,WED_0900,True,3
F0086,WED_1000,True,3
F0086,WED_1100,True,4
F0086,WED_1200,True,3
F0086,WED_1400,True,3
F0086,WED_1500,True,3
F0086,WED_1600,True,3
F0086,THU_0900,True,3
F0086,THU_1000,True,3
F0086,THU_1100,True,3
F0086,THU_1200,True,4
F0086,THU_1400,True,3
F0086,THU_1500,True,2
F0086,THU_1600,True,2
F0086,FRI_0900,True,4
F0086,FRI_1000,True,3
F0086,FRI_1100,True,2
F0086,FRI_1200,True,2
F0086,FRI_1400,True,2
F0086,FRI_1500,True,3
F0086,FRI_1600,True,3
F0087,MON_0900,True,3
F0087,MON_1000,True,3
F0087,MON_1100,True,3
F0087,MON_1200,True,4
F0087,MON_1400,True,3
F0087,MON_1500,True,3
F0087,MON_1600,True,3
F0087,TUE_0900,True,4
F0087,TUE_1000,True,3
F0087,TUE_1100,True,4
F0087,TUE_1200,True,3
F0087,TUE_1400,True,3
F0087,TUE_1500,True,3
F0087,TUE_1600,True,4
F0087,WED_0900,True,4
F0087,WED_1000,True,4
F0087,WED_1100,True,3
F0087,WED_1200,True,2
F0087,WED_1400,True,4
F0087,WED_1500,True,3
F0087,WED_1600,True,3
F0087,THU_0900,True,2
F0087,THU_1000,True,2
F0087,THU_1100,True,3
F0087,THU_1200,True,4
F0087,THU_1400,True,3
F0087,THU_1500,True,4
F0087,THU_1600,True,4
F0087,FRI_0900,True,4
F0087,FRI_1000,True,3
F0087,FRI_1100,True,2
F0087,FRI_1200,True,2
F0087,FRI_1400,True,4
F0087,FRI_1500,False,2
F0087,FRI_1600,False,3
F0088,MON_0900,True,3
F0088,MON_1000,True,2
F0088,MON_1100,True,3
F0088,MON_1200,True,3
F0088,MON_1400,True,3
F0088,MON_1500,True,3
F0088,MON_1600,True,2
F0088,TUE_0900,True,2
F0088,TUE_1000,True,4
F0088,TUE_1100,True,4
F0088,TUE_1200,True,4
F0088,TUE_1400,True,2
F0088,TUE_1500,True,4
F0088,TUE_1600,True,3
F0088,WED_0900,True,3
F0088,WED_1000,True,4
F0088,WED_1100,True,4
F0088,WED_1200,True,3
F0088,WED_1400,True,3
F0088,WED_1500,True,4
F0088,WED_1600,True,3
F0088,THU_0900,True,3
F0088,THU_1000,True,3
F0088,THU_1100,True,4
F0088,THU_1200,True,2
F0088,THU_1400,True,4
F0088,THU_1500,True,2
F0088,THU_1600,True,3
F0088,FRI_0900,True,3
F0088,FRI_1000,True,3
F0088,FRI_1100,True,2
F0088,FRI_1200,True,3
F0088,FRI_1400,True,3
F0088,FRI_1500,True,2
F0088,FRI_1600,True,3
F0089,MON_0900,True,4
F0089,MON_1000,True,2
F0089,MON_1100,True,3
F0089,MON_1200,True,3
F0089,MON_1400,True,2
F0089,MON_1500,True,3
F0089,MON_1600,True,2
F0089,TUE_0900,True,2
F0089,TUE_1000,True,2
F0089,TUE_1100,True,3
F0089,TUE_1200,True,3
F0089,TUE_1400,True,2
F0089,TUE_1500,True,3
F0089,TUE_1600,True,3
F0089,WED_0900,True,2
F0089,WED_1000,True,3
F0089,WED_1100,True,4
F0089,WED_1200,True,3
F0089,WED_1400,True,3
F0089,WED_1500,True,4
F0089,WED_1600,True,3
F0089,THU_0900,True,4
F0089,THU_1000,True,2
F0089,THU_1100,True,3
F0089,THU_1200,True,2
F0089,THU_1400,True,2
F0089,THU_1500,True,3
F0089,THU_1600,True,4
F0089,FRI_0900,True,2
F0089,FRI_1000,True,2
F0089,FRI_1100,True,2
F0089,FRI_1200,True,3
F0089,FRI_1400,True,4
F0089,FRI_1500,False,3
F0089,FRI_1600,False,3
F0090,MON_0900,True,3
F0090,MON_1000,True,2
F0090,MON_1100,True,3
F0090,MON_1200,True,3
F0090,MON_1400,True,3
F0090,MON_1500,True,2
F0090,MON_1600,True,4
F0090,TUE_0900,True,2
F0090,TUE_1000,True,2
F0090,TUE_1100,True,3
F0090,TUE_1200,True,2
F0090,TUE_1400,True,2
F0090,TUE_1500,True,2
F0090,TUE_1600,True,4
F0090,WED_0900,True,3
F0090,WED_1000,True,3
F0090,WED_1100,True,4
F0090,WED_1200,True,3
F0090,WED_1400,True,3
F0090,WED_1500,True,3
F0090,WED_1600,True,3
F0090,THU_0900,True,4
F0090,THU_1000,True,2
F0090,THU_1100,True,4
F0090,THU_1200,True,3
F0090,THU_1400,True,4
F0090,THU_1500,True,4
F0090,THU_1600,True,2
F0090,FRI_0900,True,3
F0090,FRI_1000,True,2
F0090,FRI_1100,True,3
F0090,FRI_1200,True,2
F0090,FRI_1400,True,3
F0090,FRI_1500,False,2
F0090,FRI_1600,False,2
F0091,MON_0900,True,3
F0091,MON_1000,True,2
F0091,MON_1100,True,3
F0091,MON_1200,True,3
F0091,MON_1400,True,3
F0091,MON_1500,True,2
F0091,MON_1600,True,2
F0091,TUE_0900,True,3
F0091,TUE_1000,True,3
F0091,TUE_1100,True,3
F0091,TUE_1200,True,3
F0091,TUE_1400,True,2
F0091,TUE_1500,True,4
F0091,TUE_1600,True,4
F0091,WED_0900,True,4
F0091,WED_1000,True,2
F0091,WED_1100,True,3
F0091,WED_1200,True,3
F0091,WED_1400,True,4
F0091,WED_1500,True,4
F0091,WED_1600,True,3
F0091,THU_0900,True,2
F0091,THU_1000,True,2
F0091,THU_1100,True,4
F0091,THU_1200,True,2
F0091,THU_1400,True,4
F0091,THU_1500,True,2
F0091,THU_1600,True,3
F0091,FRI_0900,True,3
F0091,FRI_1000,True,4
F0091,FRI_1100,True,3
F0091,FRI_1200,True,3
F0091,FRI_1400,True,2
F0091,FRI_1500,True,4
F0091,FRI_1600,True,3
F0092,MON_0900,True,3
F0092,MON_1000,True,4
F0092,MON_1100,True,2
F0092,MON_1200,True,3
F0092,MON_1400,True,3
F0092,MON_1500,True,3
F0092,MON_1600,True,3
F0092,TUE_0900,True,4
F0092,TUE_1000,True,2
F0092,TUE_1100,True,3
F0092,TUE_1200,True,3
F0092,TUE_1400,True,2
F0092,TUE_1500,True,3
F0092,TUE_1600,True,2
F0092,WED_0900,True,3
F0092,WED_1000,True,3
F0092,WED_1100,True,3
F0092,WED_1200,True,3
F0092,WED_1400,True,3
F0092,WED_1500,True,4
F0092,WED_1600,True,4
F0092,THU_0900,True,3
F0092,THU_1000,True,3
F0092,THU_1100,True,3
F0092,THU_1200,True,3
F0092,THU_1400,True,2
F0092,THU_1500,True,2
F0092,THU_1600,True,2
F0092,FRI_0900,True,4
F0092,FRI_1000,True,3
F0092,FRI_1100,True,3
F0092,FRI_1200,True,3
F0092,FRI_1400,True,2
F0092,FRI_1500,True,2
F0092,FRI_1600,True,4
F0093,MON_0900,True,2
F0093,MON_1000,True,3
F0093,MON_1100,True,4
F0093,MON_1200,True,4
F0093,MON_1400,True,3
F0093,MON_1500,True,2
F0093,MON_1600,True,2
F0093,TUE_0900,True,3
F0093,TUE_1000,True,3
F0093,TUE_1100,True,4
F0093,TUE_1200,True,2
F0093,TUE_1400,True,3
F0093,TUE_1500,True,3
F0093,TUE_1600,True,2
F0093,WED_0900,True,3
F0093,WED_1000,True,3
F0093,WED_1100,True,2
F0093,WED_1200,True,3
F0093,WED_1400,True,4
F0093,WED_1500,True,3
F0093,WED_1600,True,3
F0093,THU_0900,True,3
F0093,THU_1000,True,4
F0093,THU_1100,True,3
F0093,THU_1200,True,3
F0093,THU_1400,True,3
F0093,THU_1500,True,3
F0093,THU_1600,True,2
F0093,FRI_0900,True,4
F0093,FRI_1000,True,2
F0093,FRI_1100,True,4
F0093,FRI_1200,True,4
F0093,FRI_1400,True,4
F0093,FRI_1500,False,3
F0093,FRI_1600,False,2
F0094,MON_0900,True,3
F0094,MON_1000,True,2
F0094,MON_1100,True,2
F0094,MON_1200,True,2
F0094,MON_1400,True,2
F0094,MON_1500,True,3
F0094,MON_1600,True,4
F0094,TUE_0900,True,4
F0094,TUE_1000,True,2
F0094,TUE_1100,True,4
F0094,TUE_1200,True,3
F0094,TUE_1400,True,3
F0094,TUE_1500,True,3
F0094,TUE_1600,True,3
F0094,WED_0900,True,2
F0094,WED_1000,True,2
F0094,WED_1100,True,3
F0094,WED_1200,True,2
F0094,WED_1400,True,4
F0094,WED_1500,True,3
F0094,WED_1600,True,2
F0094,THU_0900,True,2
F0094,THU_1000,True,4
F0094,THU_1100,True,3
F0094,THU_1200,True,4
F0094,THU_1400,True,3
F0094,THU_1500,True,4
F0094,THU_1600,True,3
F0094,FRI_0900,True,3
F0094,FRI_1000,True,3
F0094,FRI_1100,True,2
F0094,FRI_1200,True,3
F0094,FRI_1400,True,4
F0094,FRI_1500,True,4
F0094,FRI_1600,True,2
F0095,MON_0900,True,2
F0095,MON_1000,True,4
F0095,MON_1100,True,2
F0095,MON_1200,True,2
F0095,MON_1400,True,2
F0095,MON_1500,True,3
F0095,MON_1600,True,2
F0095,TUE_0900,True,4
F0095,TUE_1000,True,4
F0095,TUE_1100,True,3
F0095,TUE_1200,True,4
F0095,TUE_1400,True,3
F0095,TUE_1500,True,3
F0095,TUE_1600,True,3
F0095,WED_0900,True,3
F0095,WED_1000,True,2
F0095,WED_1100,True,4
F0095,WED_1200,True,2
F0095,WED_1400,True,4
F0095,WED_1500,True,3
F0095,WED_1600,True,4
F0095,THU_0900,True,3
F0095,THU_1000,True,2
F0095,THU_1100,True,2
F0095,THU_1200,True,3
F0095,THU_1400,True,3
F0095,THU_1500,True,4
F0095,THU_1600,True,4
F0095,FRI_0900,True,3
F0095,FRI_1000,True,3
F0095,FRI_1100,True,3
F0095,FRI_1200,True,4
F0095,FRI_1400,True,4
F0095,FRI_1500,True,3
F0095,FRI_1600,True,3
F0096,MON_0900,True,3
F0096,MON_1000,True,3
F0096,MON_1100,True,2
F0096,MON_1200,True,2
F0096,MON_1400,True,4
F0096,MON_1500,True,2
F0096,MON_1600,True,3
F0096,TUE_0900,True,3
F0096,TUE_1000,True,4
F0096,TUE_1100,True,2
F0096,TUE_1200,True,2
F0096,TUE_1400,True,2
F0096,TUE_1500,True,3
F0096,TUE_1600,True,2
F0096,WED_0900,True,3
F0096,WED_1000,True,4
F0096,WED_1100,True,4
F0096,WED_1200,True,3
F0096,WED_1400,True,3
F0096,WED_1500,True,2
F0096,WED_1600,True,4
F0096,THU_0900,True,4
F0096,THU_1000,True,2
F0096,THU_1100,True,3
F0096,THU_1200,True,3
F0096,THU_1400,True,3
F0096,THU_1500,True,4
F0096,THU_1600,True,3
F0096,FRI_0900,True,3
F0096,FRI_1000,True,4
F0096,FRI_1100,True,4
F0096,FRI_1200,True,4
F0096,FRI_1400,True,2
F0096,FRI_1500,True,2
F0096,FRI_1600,True,3
F0097,MON_0900,True,2
F0097,MON_1000,True,3
F0097,MON_1100,True,4
F0097,MON_1200,True,3
F0097,MON_1400,True,2
F0097,MON_1500,True,2
F0097,MON_1600,True,3
F0097,TUE_0900,True,3
F0097,TUE_1000,True,3
F0097,TUE_1100,True,2
F0097,TUE_1200,True,3
F0097,TUE_1400,True,3
F0097,TUE_1500,True,3
F0097,TUE_1600,True,4
F0097,WED_0900,True,3
F0097,WED_1000,True,3
F0097,WED_1100,True,3
F0097,WED_1200,True,2
F0097,WED_1400,True,2
F0097,WED_1500,True,2
F0097,WED_1600,True,2
F0097,THU_0900,True,3
F0097,THU_1000,True,4
F0097,THU_1100,True,3
F0097,THU_1200,True,3
F0097,THU_1400,True,2
F0097,THU_1500,True,2
F0097,THU_1600,True,3
F0097,FRI_0900,True,4
F0097,FRI_1000,True,3
F0097,FRI_1100,True,3
F0097,FRI_1200,True,3
F0097,FRI_1400,True,3
F0097,FRI_1500,True,4
F0097,FRI_1600,True,3
F0098,MON_0900,True,2
F0098,MON_1000,True,4
F0098,MON_1100,True,3
F0098,MON_1200,True,2
F0098,MON_1400,True,3
F0098,MON_1500,True,3
F0098,MON_1600,True,2
F0098,TUE_0900,True,4
F0098,TUE_1000,True,3
F0098,TUE_1100,True,3
F0098,TUE_1200,True,3
F0098,TUE_1400,True,4
F0098,TUE_1500,True,3
F0098,TUE_1600,True,3
F0098,WED_0900,True,3
F0098,WED_1000,True,4
F0098,WED_1100,True,2
F0098,WED_1200,True,4
F0098,WED_1400,True,3
F0098,WED_1500,True,3
F0098,WED_1600,True,3
F0098,THU_0900,True,3
F0098,THU_1000,True,3
F0098,THU_1100,True,3
F0098,THU_1200,True,2
F0098,THU_1400,True,3
F0098,THU_1500,True,2
F0098,THU_1600,True,3
F0098,FRI_0900,True,3
F0098,FRI_1000,True,3
F0098,FRI_1100,True,3
F0098,FRI_1200,True,3
F0098,FRI_1400,True,3
F0098,FRI_1500,True,4
F0098,FRI_1600,True,2
F0099,MON_0900,True,2
F0099,MON_1000,True,3
F0099,MON_1100,True,3
F0099,MON_1200,True,4
F0099,MON_1400,True,2
F0099,MON_1500,True,3
F0099,MON_1600,True,3
F0099,TUE_0900,True,3
F0099,TUE_1000,True,3
F0099,TUE_1100,True,2
F0099,TUE_1200,True,2
F0099,TUE_1400,True,3
F0099,TUE_1500,True,3
F0099,TUE_1600,True,3
F0099,WED_0900,True,4
F0099,WED_1000,True,4
F0099,WED_1100,True,2
F0099,WED_1200,True,4
F0099,WED_1400,True,3
F0099,WED_1500,True,4
F0099,WED_1600,True,4
F0099,THU_0900,True,3
F0099,THU_1000,True,3
F0099,THU_1100,True,2
F0099,THU_1200,True,3
F0099,THU_1400,True,4
F0099,THU_1500,True,4
F0099,THU_1600,True,3
F0099,FRI_0900,True,2
F0099,FRI_1000,True,3
F0099,FRI_1100,True,3
F0099,FRI_1200,True,3
F0099,FRI_1400,True,3
F0099,FRI_1500,True,2
F0099,FRI_1600,True,3
F0100,MON_0900,True,3
F0100,MON_1000,True,3
F0100,MON_1100,True,4
F0100,MON_1200,True,3
F0100,MON_1400,True,3
F0100,MON_1500,True,4
F0100,MON_1600,True,4
F0100,TUE_0900,True,3
F0100,TUE_1000,True,3
F0100,TUE_1100,True,3
F0100,TUE_1200,True,4
F0100,TUE_1400,True,3
F0100,TUE_1500,True,2
F0100,TUE_1600,True,4
F0100,WED_0900,True,3
F0100,WED_1000,True,3
F0100,WED_1100,True,2
F0100,WED_1200,True,3
F0100,WED_1400,True,4
F0100,WED_1500,True,3
F0100,WED_1600,True,2
F0100,THU_0900,True,2
F0100,THU_1000,True,2
F0100,THU_1100,True,4
F0100,THU_1200,True,3
F0100,THU_1400,True,3
F0100,THU_1500,True,3
F0100,THU_1600,True,3
F0100,FRI_0900,True,2
F0100,FRI_1000,True,2
F0100,FRI_1100,True,4
F0100,FRI_1200,True,3
F0100,FRI_1400,True,3
F0100,FRI_1500,True,3
F0100,FRI_1600,True,2
F0101,MON_0900,True,4
F0101,MON_1000,True,2
F0101,MON_1100,True,3
F0101,MON_1200,True,4
F0101,MON_1400,True,2
F0101,MON_1500,True,3
F0101,MON_1600,True,3
F0101,TUE_0900,True,2
F0101,TUE_1000,True,3
F0101,TUE_1100,True,2
F0101,TUE_1200,True,2
F0101,TUE_1400,True,2
F0101,TUE_1500,True,4
F0101,TUE_1600,True,4
F0101,WED_0900,True,4
F0101,WED_1000,True,3
F0101,WED_1100,True,2
F0101,WED_1200,True,3
F0101,WED_1400,True,3
F0101,WED_1500,True,4
F0101,WED_1600,True,3
F0101,THU_0900,True,4
F0101,THU_1000,True,3
F0101,THU_1100,True,2
F0101,THU_1200,True,4
F0101,THU_1400,True,2
F0101,THU_1500,True,3
F0101,THU_1600,True,2
F0101,FRI_0900,True,3
F0101,FRI_1000,True,2
F0101,FRI_1100,True,4
F0101,FRI_1200,True,3
F0101,FRI_1400,True,3
F0101,FRI_1500,True,2
F0101,FRI_1600,True,3
F0102,MON_0900,True,4
F0102,MON_1000,True,3
F0102,MON_1100,True,2
F0102,MON_1200,True,3
F0102,MON_1400,True,3
F0102,MON_1500,True,2
F0102,MON_1600,True,3
F0102,TUE_0900,True,3
F0102,TUE_1000,True,3
F0102,TUE_1100,True,4
F0102,TUE_1200,True,2
F0102,TUE_1400,True,4
F0102,TUE_1500,True,2
F0102,TUE_1600,True,3
F0102,WED_0900,True,4
F0102,WED_1000,True,4
F0102,WED_1100,True,4
F0102,WED_1200,True,4
F0102,WED_1400,True,3
F0102,WED_1500,True,3
F0102,WED_1600,True,3
F0102,THU_0900,True,2
F0102,THU_1000,True,3
F0102,THU_1100,True,3
F0102,THU_1200,True,4
F0102,THU_1400,True,3
F0102,THU_1500,True,2
F0102,THU_1600,True,4
F0102,FRI_0900,True,2
F0102,FRI_1000,True,2
F0102,FRI_1100,True,2
F0102,FRI_1200,True,2
F0102,FRI_1400,True,4
F0102,FRI_1500,True,2
F0102,FRI_1600,True,3
F0103,MON_0900,True,2
F0103,MON_1000,True,3
F0103,MON_1100,True,3
F0103,MON_1200,True,3
F0103,MON_1400,True,3
F0103,MON_1500,True,2
F0103,MON_1600,True,2
F0103,TUE_0900,True,2
F0103,TUE_1000,True,4
F0103,TUE_1100,True,4
F0103,TUE_1200,True,3
F0103,TUE_1400,True,3
F0103,TUE_1500,True,2
F0103,TUE_1600,True,4
F0103,WED_0900,True,3
F0103,WED_1000,True,3
F0103,WED_1100,True,2
F0103,WED_1200,True,2
F0103,WED_1400,True,4
F0103,WED_1500,True,2
F0103,WED_1600,True,3
F0103,THU_0900,True,4
F0103,THU_1000,True,2
F0103,THU_1100,True,2
F0103,THU_1200,True,2
F0103,THU_1400,True,2
F0103,THU_1500,True,4
F0103,THU_1600,True,2
F0103,FRI_0900,True,2
F0103,FRI_1000,True,2
F0103,FRI_1100,True,3
F0103,FRI_1200,True,3
F0103,FRI_1400,True,2
F0103,FRI_1500,True,2
F0103,FRI_1600,True,4
F0104,MON_0900,True,4
F0104,MON_1000,True,2
F0104,MON_1100,True,3
F0104,MON_1200,True,3
F0104,MON_1400,True,3
F0104,MON_1500,True,2
F0104,MON_1600,True,3
F0104,TUE_0900,True,2
F0104,TUE_1000,True,3
F0104,TUE_1100,True,3
F0104,TUE_1200,True,4
F0104,TUE_1400,True,2
F0104,TUE_1500,True,3
F0104,TUE_1600,True,3
F0104,WED_0900,True,4
F0104,WED_1000,True,2
F0104,WED_1100,True,3
F0104,WED_1200,True,3
F0104,WED_1400,True,3
F0104,WED_1500,True,3
F0104,WED_1600,True,3
F0104,THU_0900,True,3
F0104,THU_1000,True,3
F0104,THU_1100,True,3
F0104,THU_1200,True,3
F0104,THU_1400,True,3
F0104,THU_1500,True,4
F0104,THU_1600,True,3
F0104,FRI_0900,True,4
F0104,FRI_1000,True,4
F0104,FRI_1100,True,3
F0104,FRI_1200,True,3
F0104,FRI_1400,True,3
F0104,FRI_1500,True,2
F0104,FRI_1600,True,3
F0105,MON_0900,True,4
F0105,MON_1000,True,4
F0105,MON_1100,True,2
F0105,MON_1200,True,4
F0105,MON_1400,True,2
F0105,MON_1500,True,3
F0105,MON_1600,True,2
F0105,TUE_0900,True,3
F0105,TUE_1000,True,2
F0105,TUE_1100,True,2
F0105,TUE_1200,True,4
F0105,TUE_1400,True,3
F0105,TUE_1500,True,2
F0105,TUE_1600,True,2
F0105,WED_0900,True,4
F0105,WED_1000,True,2
F0105,WED_1100,True,3
F0105,WED_1200,True,3
F0105,WED_1400,True,2
F0105,WED_1500,True,4
F0105,WED_1600,True,3
F0105,THU_0900,True,2
F0105,THU_1000,True,3
F0105,THU_1100,True,3
F0105,THU_1200,True,2
F0105,THU_1400,True,3
F0105,THU_1500,True,3
F0105,THU_1600,True,3
F0105,FRI_0900,True,3
F0105,FRI_1000,True,2
F0105,FRI_1100,True,2
F0105,FRI_1200,True,3
F0105,FRI_1400,True,3
F0105,FRI_1500,True,2
F0105,FRI_1600,True,4
F0106,MON_0900,True,4
F0106,MON_1000,True,3
F0106,MON_1100,True,3
F0106,MON_1200,True,3
F0106,MON_1400,True,3
F0106,MON_1500,True,3
F0106,MON_1600,True,3
F0106,TUE_0900,True,4
F0106,TUE_1000,True,3
F0106,TUE_1100,True,2
F0106,TUE_1200,True,2
F0106,TUE_1400,True,2
F0106,TUE_1500,True,4
F0106,TUE_1600,True,3
F0106,WED_0900,True,2
F0106,WED_1000,True,3
F0106,WED_1100,True,3
F0106,WED_1200,True,3
F0106,WED_1400,True,2
F0106,WED_1500,True,3
F0106,WED_1600,True,4
F0106,THU_0900,True,2
F0106,THU_1000,True,3
F0106,THU_1100,True,3
F0106,THU_1200,True,2
F0106,THU_1400,True,3
F0106,THU_1500,True,3
F0106,THU_1600,True,3
F0106,FRI_0900,True,2
F0106,FRI_1000,True,2
F0106,FRI_1100,True,2
F0106,FRI_1200,True,3
F0106,FRI_1400,True,3
F0106,FRI_1500,True,4
F0106,FRI_1600,True,3
F0107,MON_0900,True,2
F0107,MON_1000,True,2
F0107,MON_1100,True,3
F0107,MON_1200,True,2
F0107,MON_1400,True,3
F0107,MON_1500,True,4
F0107,MON_1600,True,3
F0107,TUE_0900,True,3
F0107,TUE_1000,True,3
F0107,TUE_1100,True,3
F0107,TUE_1200,True,2
F0107,TUE_1400,True,2
F0107,TUE_1500,True,3
F0107,TUE_1600,True,3
F0107,WED_0900,True,2
F0107,WED_1000,True,3
F0107,WED_1100,True,3
F0107,WED_1200,True,2
F0107,WED_1400,True,4
F0107,WED_1500,True,3
F0107,WED_1600,True,3
F0107,THU_0900,True,2
F0107,THU_1000,True,3
F0107,THU_1100,True,3
F0107,THU_1200,True,2
F0107,THU_1400,True,2
F0107,THU_1500,True,3
F0107,THU_1600,True,3
F0107,FRI_0900,True,3
F0107,FRI_1000,True,3
F0107,FRI_1100,True,3
F0107,FRI_1200,True,3
F0107,FRI_1400,True,4
F0107,FRI_1500,False,3
F0107,FRI_1600,False,3
F0108,MON_0900,True,3
F0108,MON_1000,True,2
F0108,MON_1100,True,3
F0108,MON_1200,True,4
F0108,MON_1400,True,3
F0108,MON_1500,True,2
F0108,MON_1600,True,2
F0108,TUE_0900,True,4
F0108,TUE_1000,True,3
F0108,TUE_1100,True,3
F0108,TUE_1200,True,4
F0108,TUE_1400,True,2
F0108,TUE_1500,True,3
F0108,TUE_1600,True,3
F0108,WED_0900,True,2
F0108,WED_1000,True,3
F0108,WED_1100,True,4
F0108,WED_1200,True,3
F0108,WED_1400,True,4
F0108,WED_1500,True,4
F0108,WED_1600,True,3
F0108,THU_0900,True,3
F0108,THU_1000,True,3
F0108,THU_1100,True,4
F0108,THU_1200,True,3
F0108,THU_1400,True,4
F0108,THU_1500,True,3
F0108,THU_1600,True,2
F0108,FRI_0900,True,3
F0108,FRI_1000,True,3
F0108,FRI_1100,True,2
F0108,FRI_1200,True,3
F0108,FRI_1400,True,2
F0108,FRI_1500,True,3
F0108,FRI_1600,True,3
F0109,MON_0900,True,4
F0109,MON_1000,True,4
F0109,MON_1100,True,2
F0109,MON_1200,True,3
F0109,MON_1400,True,3
F0109,MON_1500,True,3
F0109,MON_1600,True,3
F0109,TUE_0900,True,3
F0109,TUE_1000,True,4
F0109,TUE_1100,True,3
F0109,TUE_1200,True,3
F0109,TUE_1400,True,3
F0109,TUE_1500,True,2
F0109,TUE_1600,True,3
F0109,WED_0900,True,3
F0109,WED_1000,True,3
F0109,WED_1100,True,4
F0109,WED_1200,True,3
F0109,WED_1400,True,3
F0109,WED_1500,True,3
F0109,WED_1600,True,3
F0109,THU_0900,True,3
F0109,THU_1000,True,3
F0109,THU_1100,True,2
F0109,THU_1200,True,2
F0109,THU_1400,True,4
F0109,THU_1500,True,4
F0109,THU_1600,True,2
F0109,FRI_0900,True,3
F0109,FRI_1000,True,3
F0109,FRI_1100,True,2
F0109,FRI_1200,True,4
F0109,FRI_1400,True,3
F0109,FRI_1500,True,2
F0109,FRI_1600,True,4
F0110,MON_0900,True,4
F0110,MON_1000,True,4
F0110,MON_1100,True,3
F0110,MON_1200,True,4
F0110,MON_1400,True,3
F0110,MON_1500,True,4
F0110,MON_1600,True,2
F0110,TUE_0900,True,4
F0110,TUE_1000,True,3
F0110,TUE_1100,True,2
F0110,TUE_1200,True,2
F0110,TUE_1400,True,2
F0110,TUE_1500,True,3
F0110,TUE_1600,True,4
F0110,WED_0900,True,2
F0110,WED_1000,True,3
F0110,WED_1100,True,3
F0110,WED_1200,True,4
F0110,WED_1400,True,2
F0110,WED_1500,True,2
F0110,WED_1600,True,3
F0110,THU_0900,True,2
F0110,THU_1000,True,3
F0110,THU_1100,True,3
F0110,THU_1200,True,2
F0110,THU_1400,True,3
F0110,THU_1500,True,3
F0110,THU_1600,True,3
F0110,FRI_0900,True,3
F0110,FRI_1000,True,2
F0110,FRI_1100,True,2
F0110,FRI_1200,True,3
F0110,FRI_1400,True,3
F0110,FRI_1500,False,4
F0110,FRI_1600,False,3
F0111,MON_0900,True,3
F0111,MON_1000,True,2
F0111,MON_1100,True,3
F0111,MON_1200,True,2
F0111,MON_1400,True,4
F0111,MON_1500,True,2
F0111,MON_1600,True,4
F0111,TUE_0900,True,2
F0111,TUE_1000,True,3
F0111,TUE_1100,True,3
F0111,TUE_1200,True,4
F0111,TUE_1400,True,3
F0111,TUE_1500,True,2
F0111,TUE_1600,True,4
F0111,WED_0900,True,3
F0111,WED_1000,True,2
F0111,WED_1100,True,2
F0111,WED_1200,True,3
F0111,WED_1400,True,3
F0111,WED_1500,True,2
F0111,WED_1600,True,3
F0111,THU_0900,True,4
F0111,THU_1000,True,3
F0111,THU_1100,True,3
F0111,THU_1200,True,3
F0111,THU_1400,True,3
F0111,THU_1500,True,3
F0111,THU_1600,True,3
F0111,FRI_0900,True,3
F0111,FRI_1000,True,3
F0111,FRI_1100,True,3
